Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensiuss,Reb. Defensiuss,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Possesions,Ritme,OER,% TC Efec,% Jugada,Frec. TL,% Reb Def,% Reb Of,% Assis,% Perd,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tiro,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,% Perd pase,%Perd pil control,%Perd altres,ORB_wt,AssistFT,Assist2P,Assist3P,% AssistFT,%Assist2P,%Assist3P,Punts amb assist,OER amb Asistència,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Local,Visitant,Victoria,Diferencia
Equip,Jornada 01,1.0,200.0,68.0,12.0,36.0,0.33,9.0,24.0,0.38,17.0,27.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,69.0,0.54,98.55,42.5,42.82,28.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,21.0,60.0,0.35,U.E. CLARET A,AE MINGUELLA A-DRIVIM,Ganado,14.0
Equip Rival,Jornada 01,1.0,200.0,54.0,13.0,27.0,0.48,5.0,27.0,0.19,13.0,19.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,59.0,0.46,91.53,37.96,40.33,24.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,18.0,54.0,0.33,,,,
Equip,Jornada 02,1.0,200.0,56.0,12.0,33.0,0.36,9.0,24.0,0.38,5.0,15.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,61.0,0.52,91.8,44.74,38.62,8.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,21.0,57.0,0.37,A.E.S.E. A,U.E. CLARET A,Ganado,6.0
Equip Rival,Jornada 02,1.0,200.0,50.0,10.0,33.0,0.3,5.0,17.0,0.29,15.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,56.0,0.48,89.29,35.0,38.79,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,15.0,50.0,0.3,,,,
Equip Rival,Jornada 03,1.0,200.0,50.0,8.0,23.0,0.35,4.0,30.0,0.13,22.0,33.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,64.0,0.49,78.12,26.42,35.85,41.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,12.0,53.0,0.23,,,,
Equip,Jornada 03,1.0,200.0,68.0,19.0,43.0,0.44,4.0,13.0,0.31,18.0,32.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,67.0,0.51,101.49,44.64,48.47,32.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,23.0,56.0,0.41,U.E. CLARET A,CLUB BASQUET CIUTAT VELLA,Ganado,18.0
Equip Rival,Jornada 04,1.0,200.0,56.0,17.0,33.0,0.52,4.0,27.0,0.15,10.0,15.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,63.0,0.5,88.89,38.33,39.9,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,21.0,60.0,0.35,,,,
Equip,Jornada 04,1.0,200.0,49.0,14.0,38.0,0.37,4.0,16.0,0.25,9.0,26.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,62.0,0.5,79.03,37.04,37.2,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,18.0,54.0,0.33,MARISTES ADEMAR,U.E. CLARET A,Perdido,-7.0
Equip Rival,Jornada 05,1.0,200.0,45.0,11.0,32.0,0.34,2.0,22.0,0.09,17.0,22.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,61.0,0.47,73.77,25.93,33.99,31.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,13.0,54.0,0.24,,,,
Equip,Jornada 05,1.0,200.0,67.0,13.0,33.0,0.39,11.0,32.0,0.34,8.0,16.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,69.0,0.53,97.1,45.38,40.34,12.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,24.0,65.0,0.37,U.E. CLARET A,CB BESCANO,Ganado,22.0
Equip,Jornada 06,1.0,200.0,73.0,19.0,34.0,0.56,8.0,23.0,0.35,11.0,26.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,65.0,0.47,112.31,54.39,50.35,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,27.0,57.0,0.47,JAC SANTS BARCELONA -CASMAR,U.E. CLARET A,Ganado,5.0
Equip Rival,Jornada 06,1.0,200.0,68.0,15.0,40.0,0.38,8.0,27.0,0.3,14.0,22.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,73.0,0.53,93.15,40.3,40.42,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,23.0,67.0,0.34,,,,
Equip Rival,Jornada 07,1.0,200.0,75.0,19.0,27.0,0.7,8.0,26.0,0.31,13.0,20.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,59.0,0.47,127.12,58.49,55.77,24.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,27.0,53.0,0.51,,,,
Equip,Jornada 07,1.0,200.0,68.0,13.0,30.0,0.43,7.0,25.0,0.28,21.0,35.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,67.0,0.53,101.49,42.73,46.03,38.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,20.0,55.0,0.36,U.E. CLARET A,UE MATARO  TC,Perdido,-7.0
Equip Rival,Jornada 08,1.0,200.0,57.0,16.0,40.0,0.4,6.0,23.0,0.26,7.0,16.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,67.0,0.52,85.07,39.68,38.0,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,22.0,63.0,0.35,,,,
Equip,Jornada 08,1.0,200.0,59.0,15.0,31.0,0.48,5.0,22.0,0.23,14.0,26.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,61.0,0.48,96.72,42.45,44.46,26.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,20.0,53.0,0.38,C.B. SANTA COLOMA A,U.E. CLARET A,Ganado,2.0
Equip Rival,Jornada 09,1.0,200.0,71.0,18.0,33.0,0.55,9.0,33.0,0.27,8.0,15.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,69.0,0.51,102.9,47.73,44.02,12.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,27.0,66.0,0.41,,,,
Equip,Jornada 09,1.0,200.0,63.0,21.0,39.0,0.54,5.0,25.0,0.2,6.0,10.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,65.0,0.49,96.92,44.53,43.18,9.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,26.0,64.0,0.41,UE.MONTGAT - A,U.E. CLARET A,Perdido,-8.0
Equip Rival,Jornada 10,1.0,200.0,59.0,17.0,34.0,0.5,2.0,25.0,0.08,19.0,29.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,68.0,0.52,86.76,33.9,41.39,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,19.0,59.0,0.32,,,,
Equip,Jornada 10,1.0,200.0,55.0,11.0,35.0,0.31,8.0,24.0,0.33,9.0,19.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,64.0,0.48,85.94,38.98,36.78,15.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,19.0,59.0,0.32,U.E. CLARET A,CBU LLORET SAMBA HOTELS A,Perdido,-4.0
Equip Rival,Jornada 11,1.0,200.0,62.0,14.0,35.0,0.4,5.0,23.0,0.22,19.0,27.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,67.0,0.5,92.54,37.07,41.94,32.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,19.0,58.0,0.33,,,,
Equip,Jornada 11,1.0,200.0,69.0,14.0,35.0,0.4,8.0,24.0,0.33,17.0,23.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,66.0,0.5,104.55,44.07,44.83,28.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,22.0,59.0,0.37,AEC COLLBLANC - ITACA,U.E. CLARET A,Ganado,7.0
Equip Rival,Jornada 12,1.0,200.0,65.0,14.0,21.0,0.67,7.0,27.0,0.26,16.0,27.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,57.0,0.45,114.04,51.04,51.03,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,21.0,48.0,0.44,,,,
Equip,Jornada 12,1.0,200.0,54.0,12.0,37.0,0.32,3.0,23.0,0.13,21.0,33.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,71.0,0.55,76.06,27.5,36.14,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,15.0,60.0,0.25,U.E. CLARET A,TEMPLE - U.E. HORTA A,Perdido,-11.0
