Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Local,Visitant,Victoria,Diferencia
PUJOL CB MOLLERUSSA Equipo,Jornada 11,1.0,200.0,67.0,17.0,40.0,0.42,6.0,24.0,0.25,15.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,VEDRUNA GRACIA A,PUJOL CB MOLLERUSSA,False,-9.0
PUJOL CB MOLLERUSSA Equipo Rival,Jornada 02,1.0,200.0,81.0,20.0,41.0,0.49,10.0,29.0,0.34,11.0,20.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,PUJOL CB MOLLERUSSA,LA SALLE MANRESA S.GOL,True,16.0
PUJOL CB MOLLERUSSA Equipo Rival,Jornada 03,1.0,200.0,69.0,16.0,29.0,0.55,5.0,29.0,0.17,22.0,31.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,BASQUET MOLINS,PUJOL CB MOLLERUSSA,False,-3.0
PUJOL CB MOLLERUSSA Equipo Rival,Jornada 04,1.0,200.0,92.0,19.0,34.0,0.56,12.0,31.0,0.39,18.0,27.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,PUJOL CB MOLLERUSSA,CLUB NATACIO SABADELL A,True,33.0
PUJOL CB MOLLERUSSA Equipo Rival,Jornada 05,1.0,200.0,74.0,11.0,23.0,0.48,14.0,30.0,0.47,10.0,19.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,GRUP VIA - CB ARTES,PUJOL CB MOLLERUSSA,True,22.0
PUJOL CB MOLLERUSSA Equipo Rival,Jornada 06,1.0,200.0,87.0,21.0,41.0,0.51,9.0,28.0,0.32,18.0,27.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,PUJOL CB MOLLERUSSA,SD ESPANYOL,True,18.0
PUJOL CB MOLLERUSSA Equipo Rival,Jornada 07,1.0,200.0,67.0,18.0,40.0,0.45,8.0,41.0,0.2,7.0,15.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,COCHESINTERNET.NET CB ALPICAT,PUJOL CB MOLLERUSSA,True,4.0
PUJOL CB MOLLERUSSA Equipo Rival,Jornada 08,1.0,200.0,55.0,14.0,36.0,0.39,8.0,46.0,0.17,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,PUJOL CB MOLLERUSSA,C.B.CASTELLAR A,False,-9.0
PUJOL CB MOLLERUSSA Equipo Rival,Jornada 09,1.0,200.0,59.0,14.0,30.0,0.47,6.0,29.0,0.21,13.0,22.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,PUJOL CB MOLLERUSSA,False,-3.0
PUJOL CB MOLLERUSSA Equipo Rival,Jornada 10,1.0,225.0,66.0,19.0,42.0,0.45,5.0,27.0,0.19,13.0,21.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,PUJOL CB MOLLERUSSA,CLUB NATACIO TERRASSA A,True,2.0
PUJOL CB MOLLERUSSA Equipo Rival,Jornada 11,1.0,200.0,76.0,17.0,32.0,0.53,10.0,29.0,0.34,12.0,15.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,PUJOL CB MOLLERUSSA,VEDRUNA GRACIA A,True,9.0
SD ESPANYOL Equipo,Jornada 01,1.0,200.0,64.0,19.0,35.0,0.54,3.0,22.0,0.14,17.0,33.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,C.B.CASTELLAR A,SD ESPANYOL,True,6.0
SD ESPANYOL Equipo,Jornada 02,1.0,200.0,75.0,25.0,41.0,0.61,3.0,25.0,0.12,16.0,24.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,SD ESPANYOL,TERRA ENDINS CB VILATORRADA,True,9.0
SD ESPANYOL Equipo,Jornada 03,1.0,200.0,68.0,16.0,35.0,0.46,7.0,17.0,0.41,15.0,23.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,CLUB NATACIO TERRASSA A,SD ESPANYOL,True,4.0
SD ESPANYOL Equipo,Jornada 04,1.0,200.0,63.0,15.0,39.0,0.38,6.0,29.0,0.21,15.0,24.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,SD ESPANYOL,CB IPSI A,False,-2.0
SD ESPANYOL Equipo,Jornada 05,1.0,200.0,80.0,22.0,40.0,0.55,7.0,19.0,0.37,15.0,26.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,VEDRUNA GRACIA A,SD ESPANYOL,False,-1.0
SD ESPANYOL Equipo,Jornada 06,1.0,200.0,87.0,21.0,41.0,0.51,9.0,28.0,0.32,18.0,27.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,SD ESPANYOL,PUJOL CB MOLLERUSSA,True,18.0
SD ESPANYOL Equipo,Jornada 07,1.0,200.0,82.0,27.0,57.0,0.47,8.0,24.0,0.33,4.0,10.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,SD ESPANYOL,LA SALLE MANRESA S.GOL,True,8.0
SD ESPANYOL Equipo,Jornada 07,1.0,200.0,57.0,21.0,44.0,0.48,1.0,20.0,0.05,12.0,22.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,NOU BASQUET OLESA A,SD ESPANYOL,False,-17.0
SD ESPANYOL Equipo,Jornada 09,1.0,200.0,75.0,20.0,40.0,0.5,8.0,22.0,0.36,11.0,19.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,BASQUET MOLINS,SD ESPANYOL,True,14.0
SD ESPANYOL Equipo,Jornada 09,1.0,200.0,48.0,9.0,28.0,0.32,4.0,21.0,0.19,18.0,28.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,SD ESPANYOL,CLUB NATACIO SABADELL A,False,-7.0
SD ESPANYOL Equipo,Jornada 11,1.0,200.0,58.0,14.0,37.0,0.38,6.0,18.0,0.33,12.0,28.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,GRUP VIA - CB ARTES,SD ESPANYOL,True,5.0
SD ESPANYOL Equipo,Jornada 11,1.0,200.0,58.0,12.0,28.0,0.43,8.0,29.0,0.28,10.0,15.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,SD ESPANYOL,False,-5.0
SD ESPANYOL Equipo Rival,Jornada 01,1.0,200.0,58.0,16.0,32.0,0.5,7.0,38.0,0.18,5.0,9.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,SD ESPANYOL,C.B.CASTELLAR A,False,-6.0
SD ESPANYOL Equipo Rival,Jornada 02,1.0,200.0,66.0,16.0,37.0,0.43,8.0,34.0,0.24,10.0,14.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,SD ESPANYOL,False,-9.0
SD ESPANYOL Equipo Rival,Jornada 03,1.0,200.0,64.0,20.0,43.0,0.47,5.0,12.0,0.42,9.0,12.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,SD ESPANYOL,CLUB NATACIO TERRASSA A,False,-4.0
SD ESPANYOL Equipo Rival,Jornada 04,1.0,200.0,65.0,17.0,41.0,0.41,4.0,18.0,0.22,19.0,31.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,CB IPSI A,SD ESPANYOL,True,2.0
SD ESPANYOL Equipo Rival,Jornada 05,1.0,200.0,81.0,18.0,28.0,0.64,11.0,25.0,0.44,12.0,15.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,SD ESPANYOL,VEDRUNA GRACIA A,True,1.0
SD ESPANYOL Equipo Rival,Jornada 06,1.0,200.0,69.0,20.0,46.0,0.43,5.0,18.0,0.28,14.0,20.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,PUJOL CB MOLLERUSSA,SD ESPANYOL,False,-18.0
SD ESPANYOL Equipo Rival,Jornada 07,1.0,200.0,74.0,28.0,51.0,0.55,3.0,15.0,0.2,9.0,14.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,SD ESPANYOL,NOU BASQUET OLESA A,True,17.0
SD ESPANYOL Equipo Rival,Jornada 07,1.0,200.0,74.0,17.0,36.0,0.47,8.0,24.0,0.33,16.0,21.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,LA SALLE MANRESA S.GOL,SD ESPANYOL,False,-8.0
SD ESPANYOL Equipo Rival,Jornada 09,1.0,200.0,61.0,14.0,36.0,0.39,8.0,25.0,0.32,9.0,17.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,SD ESPANYOL,BASQUET MOLINS,False,-14.0
SD ESPANYOL Equipo Rival,Jornada 09,1.0,200.0,55.0,18.0,43.0,0.42,4.0,22.0,0.18,7.0,12.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,CLUB NATACIO SABADELL A,SD ESPANYOL,True,7.0
SD ESPANYOL Equipo Rival,Jornada 11,1.0,200.0,53.0,17.0,28.0,0.61,3.0,34.0,0.09,10.0,16.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,SD ESPANYOL,GRUP VIA - CB ARTES,False,-5.0
SD ESPANYOL Equipo Rival,Jornada 11,1.0,200.0,63.0,12.0,34.0,0.35,8.0,23.0,0.35,15.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,SD ESPANYOL,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,True,5.0
TERRA ENDINS CB VILATORRADA Equipo,Jornada 01,1.0,200.0,73.0,21.0,55.0,0.38,7.0,25.0,0.28,10.0,15.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,GRUP VIA - CB ARTES,True,3.0
TERRA ENDINS CB VILATORRADA Equipo,Jornada 02,1.0,200.0,66.0,16.0,37.0,0.43,8.0,34.0,0.24,10.0,14.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,SD ESPANYOL,TERRA ENDINS CB VILATORRADA,False,-9.0
TERRA ENDINS CB VILATORRADA Equipo,Jornada 02,1.0,200.0,75.0,16.0,42.0,0.38,6.0,33.0,0.18,25.0,36.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,COCHESINTERNET.NET CB ALPICAT,True,7.0
TERRA ENDINS CB VILATORRADA Equipo,Jornada 04,1.0,200.0,87.0,23.0,44.0,0.52,9.0,27.0,0.33,14.0,22.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,C.B.CASTELLAR A,TERRA ENDINS CB VILATORRADA,False,-14.0
TERRA ENDINS CB VILATORRADA Equipo,Jornada 05,1.0,200.0,61.0,15.0,42.0,0.36,8.0,27.0,0.3,7.0,18.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,TERRA ENDINS CB VILATORRADA,False,-18.0
TERRA ENDINS CB VILATORRADA Equipo,Jornada 06,1.0,200.0,57.0,11.0,42.0,0.26,7.0,31.0,0.23,14.0,23.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,CB IPSI A,TERRA ENDINS CB VILATORRADA,False,-19.0
TERRA ENDINS CB VILATORRADA Equipo,Jornada 06,1.0,200.0,65.0,16.0,48.0,0.33,5.0,17.0,0.29,18.0,26.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,CLUB NATACIO TERRASSA A,True,6.0
TERRA ENDINS CB VILATORRADA Equipo,Jornada 08,1.0,200.0,66.0,16.0,33.0,0.48,8.0,21.0,0.38,10.0,17.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,VEDRUNA GRACIA A,True,4.0
TERRA ENDINS CB VILATORRADA Equipo,Jornada 09,1.0,200.0,59.0,14.0,30.0,0.47,6.0,29.0,0.21,13.0,22.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,PUJOL CB MOLLERUSSA,TERRA ENDINS CB VILATORRADA,False,-3.0
TERRA ENDINS CB VILATORRADA Equipo,Jornada 10,1.0,200.0,76.0,18.0,39.0,0.46,8.0,26.0,0.31,16.0,28.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,LA SALLE MANRESA S.GOL,TERRA ENDINS CB VILATORRADA,True,3.0
TERRA ENDINS CB VILATORRADA Equipo,Jornada 10,1.0,200.0,63.0,20.0,40.0,0.5,5.0,26.0,0.19,8.0,16.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,NOU BASQUET OLESA A,False,-5.0
TERRA ENDINS CB VILATORRADA Equipo,Jornada 12,1.0,200.0,78.0,17.0,37.0,0.46,10.0,29.0,0.34,14.0,21.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,BASQUET MOLINS,True,12.0
TERRA ENDINS CB VILATORRADA Equipo Rival,Jornada 01,1.0,200.0,70.0,12.0,26.0,0.46,11.0,28.0,0.39,13.0,20.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,GRUP VIA - CB ARTES,TERRA ENDINS CB VILATORRADA,False,-3.0
TERRA ENDINS CB VILATORRADA Equipo Rival,Jornada 02,1.0,200.0,68.0,19.0,42.0,0.45,6.0,28.0,0.21,12.0,23.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,COCHESINTERNET.NET CB ALPICAT,TERRA ENDINS CB VILATORRADA,False,-7.0
TERRA ENDINS CB VILATORRADA Equipo Rival,Jornada 02,1.0,200.0,75.0,25.0,41.0,0.61,3.0,25.0,0.12,16.0,24.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,SD ESPANYOL,True,9.0
TERRA ENDINS CB VILATORRADA Equipo Rival,Jornada 04,1.0,200.0,101.0,13.0,28.0,0.46,22.0,45.0,0.49,9.0,16.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,C.B.CASTELLAR A,True,14.0
TERRA ENDINS CB VILATORRADA Equipo Rival,Jornada 05,1.0,200.0,79.0,22.0,37.0,0.59,6.0,20.0,0.3,17.0,25.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,True,18.0
TERRA ENDINS CB VILATORRADA Equipo Rival,Jornada 06,1.0,200.0,59.0,13.0,32.0,0.41,9.0,25.0,0.36,6.0,13.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,CLUB NATACIO TERRASSA A,TERRA ENDINS CB VILATORRADA,False,-6.0
TERRA ENDINS CB VILATORRADA Equipo Rival,Jornada 06,1.0,200.0,76.0,21.0,40.0,0.53,7.0,24.0,0.29,13.0,24.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,CB IPSI A,True,19.0
TERRA ENDINS CB VILATORRADA Equipo Rival,Jornada 08,1.0,200.0,62.0,16.0,31.0,0.52,8.0,27.0,0.3,6.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,VEDRUNA GRACIA A,TERRA ENDINS CB VILATORRADA,False,-4.0
TERRA ENDINS CB VILATORRADA Equipo Rival,Jornada 09,1.0,200.0,62.0,13.0,35.0,0.37,7.0,25.0,0.28,15.0,26.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,PUJOL CB MOLLERUSSA,True,3.0
TERRA ENDINS CB VILATORRADA Equipo Rival,Jornada 10,1.0,200.0,68.0,20.0,36.0,0.56,6.0,20.0,0.3,10.0,17.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,NOU BASQUET OLESA A,TERRA ENDINS CB VILATORRADA,True,5.0
TERRA ENDINS CB VILATORRADA Equipo Rival,Jornada 10,1.0,200.0,73.0,19.0,40.0,0.47,8.0,33.0,0.24,11.0,16.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,LA SALLE MANRESA S.GOL,False,-3.0
TERRA ENDINS CB VILATORRADA Equipo Rival,Jornada 12,1.0,200.0,66.0,19.0,33.0,0.58,4.0,18.0,0.22,16.0,28.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,BASQUET MOLINS,TERRA ENDINS CB VILATORRADA,False,-12.0
VEDRUNA GRACIA A Equipo,Jornada 01,1.0,200.0,74.0,16.0,31.0,0.52,9.0,26.0,0.35,15.0,23.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,VEDRUNA GRACIA A,LA SALLE MANRESA S.GOL,True,7.0
VEDRUNA GRACIA A Equipo,Jornada 02,1.0,200.0,78.0,19.0,34.0,0.56,8.0,35.0,0.23,16.0,26.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,BASQUET MOLINS,VEDRUNA GRACIA A,True,19.0
VEDRUNA GRACIA A Equipo,Jornada 03,1.0,200.0,79.0,18.0,38.0,0.47,7.0,25.0,0.28,22.0,30.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,VEDRUNA GRACIA A,CLUB NATACIO SABADELL A,True,2.0
VEDRUNA GRACIA A Equipo,Jornada 04,1.0,200.0,44.0,16.0,42.0,0.38,1.0,20.0,0.05,9.0,13.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,GRUP VIA - CB ARTES,VEDRUNA GRACIA A,False,-18.0
VEDRUNA GRACIA A Equipo,Jornada 05,1.0,200.0,81.0,18.0,28.0,0.64,11.0,25.0,0.44,12.0,15.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,VEDRUNA GRACIA A,SD ESPANYOL,True,1.0
VEDRUNA GRACIA A Equipo,Jornada 06,1.0,200.0,61.0,13.0,35.0,0.37,8.0,25.0,0.32,11.0,19.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,COCHESINTERNET.NET CB ALPICAT,VEDRUNA GRACIA A,False,-18.0
VEDRUNA GRACIA A Equipo,Jornada 07,1.0,200.0,77.0,22.0,35.0,0.63,6.0,25.0,0.24,15.0,24.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,VEDRUNA GRACIA A,C.B.CASTELLAR A,True,2.0
VEDRUNA GRACIA A Equipo,Jornada 08,1.0,200.0,62.0,16.0,31.0,0.52,8.0,27.0,0.3,6.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,VEDRUNA GRACIA A,False,-4.0
VEDRUNA GRACIA A Equipo,Jornada 09,1.0,200.0,65.0,15.0,20.0,0.75,6.0,26.0,0.23,17.0,27.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,CB IPSI A,VEDRUNA GRACIA A,True,14.0
VEDRUNA GRACIA A Equipo,Jornada 09,1.0,200.0,69.0,14.0,28.0,0.5,9.0,27.0,0.33,14.0,21.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,VEDRUNA GRACIA A,CLUB NATACIO TERRASSA A,True,8.0
VEDRUNA GRACIA A Equipo,Jornada 11,1.0,200.0,76.0,17.0,32.0,0.53,10.0,29.0,0.34,12.0,15.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,VEDRUNA GRACIA A,PUJOL CB MOLLERUSSA,True,9.0
VEDRUNA GRACIA A Equipo,Jornada 11,1.0,200.0,54.0,13.0,38.0,0.34,5.0,25.0,0.2,13.0,23.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,VEDRUNA GRACIA A,False,-33.0
VEDRUNA GRACIA A Equipo Rival,Jornada 01,1.0,200.0,67.0,18.0,31.0,0.58,8.0,28.0,0.29,7.0,10.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,LA SALLE MANRESA S.GOL,VEDRUNA GRACIA A,False,-7.0
VEDRUNA GRACIA A Equipo Rival,Jornada 02,1.0,200.0,59.0,12.0,40.0,0.3,9.0,27.0,0.33,8.0,13.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,VEDRUNA GRACIA A,BASQUET MOLINS,False,-19.0
VEDRUNA GRACIA A Equipo Rival,Jornada 03,1.0,200.0,77.0,20.0,31.0,0.65,8.0,25.0,0.32,13.0,20.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,CLUB NATACIO SABADELL A,VEDRUNA GRACIA A,False,-2.0
VEDRUNA GRACIA A Equipo Rival,Jornada 04,1.0,200.0,62.0,17.0,37.0,0.46,5.0,24.0,0.21,13.0,25.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,VEDRUNA GRACIA A,GRUP VIA - CB ARTES,True,18.0
VEDRUNA GRACIA A Equipo Rival,Jornada 05,1.0,200.0,80.0,22.0,40.0,0.55,7.0,19.0,0.37,15.0,26.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,SD ESPANYOL,VEDRUNA GRACIA A,False,-1.0
VEDRUNA GRACIA A Equipo Rival,Jornada 06,1.0,200.0,79.0,25.0,48.0,0.52,6.0,26.0,0.23,11.0,16.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,VEDRUNA GRACIA A,COCHESINTERNET.NET CB ALPICAT,True,18.0
VEDRUNA GRACIA A Equipo Rival,Jornada 07,1.0,200.0,75.0,18.0,29.0,0.62,11.0,37.0,0.3,6.0,7.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,C.B.CASTELLAR A,VEDRUNA GRACIA A,False,-2.0
VEDRUNA GRACIA A Equipo Rival,Jornada 08,1.0,200.0,66.0,16.0,33.0,0.48,8.0,21.0,0.38,10.0,17.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,VEDRUNA GRACIA A,TERRA ENDINS CB VILATORRADA,True,4.0
VEDRUNA GRACIA A Equipo Rival,Jornada 09,1.0,200.0,51.0,15.0,49.0,0.31,2.0,30.0,0.07,15.0,33.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,VEDRUNA GRACIA A,CB IPSI A,False,-14.0
VEDRUNA GRACIA A Equipo Rival,Jornada 09,1.0,200.0,61.0,19.0,43.0,0.44,3.0,17.0,0.18,14.0,22.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,CLUB NATACIO TERRASSA A,VEDRUNA GRACIA A,False,-8.0
VEDRUNA GRACIA A Equipo Rival,Jornada 11,1.0,200.0,67.0,17.0,40.0,0.42,6.0,24.0,0.25,15.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,PUJOL CB MOLLERUSSA,VEDRUNA GRACIA A,False,-9.0
VEDRUNA GRACIA A Equipo Rival,Jornada 11,1.0,200.0,87.0,24.0,44.0,0.55,6.0,18.0,0.33,21.0,33.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,VEDRUNA GRACIA A,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,True,33.0
